MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc
62.79465030369075,74.33459966825947,99.96423299303478,68.9677610185051,75.03370462855801,350.5286481763305,88.7521702450955,78.67703376752459,1622.4081868842522,616.822843860157,76.70385934208845,846.3112232217218,1135.9253726594854,75.81388727212622,536.9002255845407,62.79465030369075,74.33459966825947,99.96423299303478,68.9677610185051,75.03370462855801,350.5286481763305,88.7521702450955,78.67703376752459,1622.4081868842522,616.822843860157,76.70385934208845,846.3112232217218,1135.9253726594854,75.81388727212622,536.9002255845407,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912793.9908214,0.0,1.0,1505912793.9908214,0.0,1.0,1505912793.9908214,0.0,1.0,1505912793.9908214,0.0,1.0,1505912793.9908214,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
63.65807690412497,74.32934346693305,98.3956333803162,69.87772217391465,75.01891157869319,345.52740623985846,89.71353082476128,78.62490078686352,1604.5649768911062,617.7959844068115,76.69948272033898,844.9531499696678,1136.9204261934578,75.81229183305209,536.4308761734463,63.65807690412497,74.32934346693305,98.3956333803162,69.87772217391465,75.01891157869319,345.52740623985846,89.71353082476128,78.62490078686352,1604.5649768911062,617.7959844068115,76.69948272033898,844.9531499696678,1136.9204261934578,75.81229183305209,536.4308761734463,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912793.991449,0.0,1.0,1505912793.991449,0.0,1.0,1505912793.991449,0.0,1.0,1505912793.991449,0.0,1.0,1505912793.991449,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
64.51946816215978,74.32423890738981,96.87223509117575,70.78639156048939,75.00451740551624,340.6605966140296,90.6744284049262,78.57389521816876,1587.1023780840148,618.7690519506142,76.69512005431388,843.5993690762732,1137.9154697578294,75.81069919117208,535.9623445689585,64.51946816215978,74.32423890738981,96.87223509117575,70.78639156048939,75.00451740551624,340.6605966140296,90.6744284049262,78.57389521816876,1587.1023780840148,618.7690519506142,76.69512005431388,843.5993690762732,1137.9154697578294,75.81069919117208,535.9623445689585,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912793.9920778,0.0,1.0,1505912793.9920778,0.0,1.0,1505912793.9920778,0.0,1.0,1505912793.9920778,0.0,1.0,1505912793.9920778,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
65.36983475506514,74.31927883813762,95.39190838035938,71.68784523736174,74.99050502444676,335.9224765610116,91.63233094731264,78.5239794824139,1570.007864021473,619.740318328451,76.69077126503132,842.249856396941,1138.9101855380834,75.80910933868488,535.4946285027436,65.36983475506514,74.31927883813762,95.39190838035938,71.68784523736174,74.99050502444676,335.9224765610116,91.63233094731264,78.5239794824139,1570.007864021473,619.740318328451,76.69077126503132,842.249856396941,1138.9101855380834,75.80910933868488,535.4946285027436,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912793.992748,0.0,1.0,1505912793.992748,0.0,1.0,1505912793.992748,0.0,1.0,1505912793.992748,0.0,1.0,1505912793.992748,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
66.19112836791996,74.31445524854169,93.95226666668076,72.57019382207021,74.97685610093865,331.3068778138695,92.58217564607716,78.47511500660262,1553.2685454135965,620.7063882507366,76.68643625041578,840.9045806164168,1139.9039499806977,75.8075222669507,535.0277254596414,66.19112836791996,74.31445524854169,93.95226666668076,72.57019382207021,74.97685610093865,331.3068778138695,92.58217564607716,78.47511500660262,1553.2685454135965,620.7063882507366,76.68643625041578,840.9045806164168,1139.9039499806977,75.8075222669507,535.0277254596414,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912793.993538,0.0,1.0,1505912793.993538,0.0,1.0,1505912793.993538,0.0,1.0,1505912793.993538,0.0,1.0,1505912793.993538,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
66.88577032759251,74.30975387114853,92.54905545334896,73.3691362229236,74.96354183623242,326.80409022361164,93.4965961264477,78.42725107152897,1536.8673484584533,621.6489885806843,76.68211478235298,839.5634712998235,1140.8934083083702,75.80593796270826,534.5616315647112,66.88577032759251,74.30975387114853,92.54905545334896,73.3691362229236,74.96354183623242,326.80409022361164,93.4965961264477,78.42725107152897,1536.8673484584533,621.6489885806843,76.68211478235298,839.5634712998235,1140.8934083083702,75.80593796270826,534.5616315647112,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912793.994872,0.0,1.0,1505912793.994872,0.0,1.0,1505912793.994872,0.0,1.0,1505912793.994872,0.0,1.0,1505912793.994872,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
67.04981268823497,74.30513411370656,91.17016213100123,73.81755967703056,74.95048881957288,322.3893106520992,94.26170941764887,78.38028342051902,1520.7688208233594,622.4926380522177,76.67780611327258,838.2262967903488,1141.8647105251143,75.80435639359062,534.0963373219173,67.04981268823497,74.30513411370656,91.17016213100123,73.81755967703056,74.95048881957288,322.3893106520992,94.26170941764887,78.38028342051902,1520.7688208233594,622.4926380522177,76.67780611327258,838.2262967903488,1141.8647105251143,75.80435639359062,534.0963373219173,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912793.998501,0.0,1.0,1505912793.998501,0.0,1.0,1505912793.998501,0.0,1.0,1505912793.998501,0.0,1.0,1505912793.998501,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
67.7761832003422,74.30063202906123,89.82635041510548,74.63666271865219,74.93775394123091,318.08180313093084,95.18464733604792,78.33426461871525,1504.991239507416,623.441728477372,76.673510914554,836.8932657868736,1142.8553716216638,75.80277757929933,533.6318485534766,67.7761832003422,74.30063202906123,89.82635041510548,74.63666271865219,74.93775394123091,318.08180313093084,95.18464733604792,78.33426461871525,1504.991239507416,623.441728477372,76.673510914554,836.8932657868736,1142.8553716216638,75.80277757929933,533.6318485534766,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912793.999681,0.0,1.0,1505912793.999681,0.0,1.0,1505912793.999681,0.0,1.0,1505912793.999681,0.0,1.0,1505912793.999681,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
68.56041113468987,74.29624710744123,88.5174713176648,75.49400396647816,74.92533237273591,313.87995858189424,96.12396409541648,78.28917425379423,1489.527865339658,624.4019706765057,76.66922920014548,835.5643829656237,1143.8480832548148,75.80120151547958,533.1681640042716,68.56041113468987,74.29624710744123,88.5174713176648,75.49400396647816,74.92533237273591,313.87995858189424,96.12396409541648,78.28917425379423,1489.527865339658,624.4019706765057,76.66922920014548,835.5643829656237,1143.8480832548148,75.80120151547958,533.1681640042716,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912794.000601,0.0,1.0,1505912794.000601,0.0,1.0,1505912794.000601,0.0,1.0,1505912794.000601,0.0,1.0,1505912794.000601,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
68.51023652445387,74.29192297834068,87.22670085085792,75.79803510639357,74.91312450519109,309.7501019902611,96.82766717097994,78.24487726328408,1474.332612886933,625.2092346479494,76.66495986269454,834.239304978335,1144.8127708477748,75.79962815644541,532.7052702590772,68.51023652445387,74.29192297834068,87.22670085085792,75.79803510639357,74.91312450519109,309.7501019902611,96.82766717097994,78.24487726328408,1474.332612886933,625.2092346479494,76.66495986269454,834.239304978335,1144.8127708477748,75.79962815644541,532.7052702590772,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912794.0050552,0.0,1.0,1505912794.0050552,0.0,1.0,1505912794.0050552,0.0,1.0,1505912794.0050552,0.0,1.0,1505912794.0050552,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
68.29125199115796,74.2876483023049,85.95065557183624,75.98593874362372,74.9011074857229,305.6845171758723,97.48062253439204,78.20133140613913,1459.3911974665352,625.9847881989851,76.66070263486259,832.9179491645143,1145.7716660998276,75.79805748734115,532.2431629727453,68.29125199115796,74.2876483023049,85.95065557183624,75.98593874362372,74.9011074857229,305.6845171758723,97.48062253439204,78.20133140613913,1459.3911974665352,625.9847881989851,76.66070263486259,832.9179491645143,1145.7716660998276,75.79805748734115,532.2431629727453,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912794.010235,0.0,1.0,1505912794.010235,0.0,1.0,1505912794.010235,0.0,1.0,1505912794.010235,0.0,1.0,1505912794.010235,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
68.69202710318564,74.28346079591681,84.70059610822227,76.58518843714249,74.88934140530827,301.7035499523145,98.30894924425372,78.15859540460073,1444.7239716333588,626.8744584473529,76.65645824015327,831.6005404033231,1146.7514702846972,75.79648952991191,531.7818485683365,68.69202710318564,74.28346079591681,84.70059610822227,76.58518843714249,74.88934140530827,301.7035499523145,98.30894924425372,78.15859540460073,1444.7239716333588,626.8744584473529,76.65645824015327,831.6005404033231,1146.7514702846972,75.79648952991191,531.7818485683365,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912794.012778,0.0,1.0,1505912794.012778,0.0,1.0,1505912794.012778,0.0,1.0,1505912794.012778,0.0,1.0,1505912794.012778,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
69.45461419358733,74.27937955812999,83.482226329068,77.42626256044677,74.87785510368529,297.81697675209216,99.24090016053673,78.11669135699663,1430.3387301093046,627.8310529118454,76.65222707282277,830.2872013989563,1147.743529793266,75.79492429387852,531.3213299314219,69.45461419358733,74.27937955812999,83.482226329068,77.42626256044677,74.87785510368529,297.81697675209216,99.24090016053673,78.11669135699663,1430.3387301093046,627.8310529118454,76.65222707282277,830.2872013989563,1147.743529793266,75.79492429387852,531.3213299314219,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912794.013777,0.0,1.0,1505912794.013777,0.0,1.0,1505912794.013777,0.0,1.0,1505912794.013777,0.0,1.0,1505912794.013777,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
70.45294990184442,74.27541408104892,82.29838262371412,78.42514936868675,74.86666156295567,294.0292099978405,100.24042454809332,78.07562318140225,1416.2370275900173,628.8307520228927,76.64800936072092,828.9780032138551,1148.7434747874772,75.79336178289736,530.8616081633427,70.45294990184442,74.27541408104892,82.29838262371412,78.42514936868675,74.86666156295567,294.0292099978405,100.24042454809332,78.07562318140225,1416.2370275900173,628.8307520228927,76.64800936072092,828.9780032138551,1148.7434747874772,75.79336178289736,530.8616081633427,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912794.013784,0.0,1.0,1505912794.013784,0.0,1.0,1505912794.013784,0.0,1.0,1505912794.013784,0.0,1.0,1505912794.013784,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
71.45149454240945,74.27155952093351,81.14762165175125,79.42417733910288,74.85574975257259,290.33653637621137,101.24001040772508,78.03536614107809,1402.4105731066309,629.8304922228325,76.64380504004508,827.6729263830757,1149.7434273273814,75.79180198986853,530.4026812006723,71.45149454240945,74.27155952093351,81.14762165175125,79.42417733910288,74.85574975257259,290.33653637621137,101.24001040772508,78.03536614107809,1402.4105731066309,629.8304922228325,76.64380504004508,827.6729263830757,1149.7434273273814,75.79180198986853,530.4026812006723,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912794.01379,0.0,1.0,1505912794.01379,0.0,1.0,1505912794.01379,0.0,1.0,1505912794.01379,0.0,1.0,1505912794.01379,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
72.44871971290962,74.26781122114285,80.02855570709198,80.42232665482969,74.84510905379942,286.73538049625773,102.2392240613142,77.99589629789287,1388.8513380751574,630.830003022292,76.63961404559748,826.3719510053443,1150.743338024734,75.79024490764986,529.9445469674429,72.44871971290962,74.26781122114285,80.02855570709198,80.42232665482969,74.84510905379942,286.73538049625773,102.2392240613142,77.99589629789287,1388.8513380751574,630.830003022292,76.63961404559748,826.3719510053443,1150.743338024734,75.79024490764986,529.9445469674429,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912794.0138009,0.0,1.0,1505912794.0138009,0.0,1.0,1505912794.0138009,0.0,1.0,1505912794.0138009,0.0,1.0,1505912794.0138009,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
72.64818319383146,74.26412480794751,78.92793878035626,80.88795674680901,74.83466115663661,283.1992545722069,103.01227622731884,77.9571058115136,1375.5224494815036,631.6898330306043,76.63543539033414,825.0747710035694,1151.7177660300715,75.78869049478898,529.487193292387,72.64818319383146,74.26412480794751,78.92793878035626,80.88795674680901,74.83466115663661,283.1992545722069,103.01227622731884,77.9571058115136,1375.5224494815036,631.6898330306043,76.63543539033414,825.0747710035694,1151.7177660300715,75.78869049478898,529.487193292387,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912794.017007,0.0,1.0,1505912794.017007,0.0,1.0,1505912794.017007,0.0,1.0,1505912794.017007,0.0,1.0,1505912794.017007,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
73.47041538419477,74.26052982612298,77.85459346200514,81.76914039569044,74.82445362415433,279.74427004149675,103.96181325335137,77.91904274116422,1362.4405847071685,632.6588814023136,76.63126974045899,823.7815935051442,1152.7121227025475,75.78713877128442,529.0306260846746,73.47041538419477,74.26052982612298,77.85459346200514,81.76914039569044,74.82445362415433,279.74427004149675,103.96181325335137,77.91904274116422,1362.4405847071685,632.6588814023136,76.63126974045899,823.7815935051442,1152.7121227025475,75.78713877128442,529.0306260846746,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912794.017714,0.0,1.0,1505912794.017714,0.0,1.0,1505912794.017714,0.0,1.0,1505912794.017714,0.0,1.0,1505912794.017714,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
74.32316339834648,74.25702446098228,76.80797989811617,82.67077019407594,74.81448088987086,276.36855734806517,104.92010702111278,77.88169010350082,1349.6000709721586,633.6334965211298,76.6271170721501,822.4924114395899,1153.7074974630248,75.78558973153628,528.5748437216407,74.32316339834648,74.25702446098228,76.80797989811617,82.67077019407594,74.81448088987086,276.36855734806517,104.92010702111278,77.88169010350082,1349.6000709721586,633.6334965211298,76.6271170721501,822.4924114395899,1153.7074974630248,75.78558973153628,528.5748437216407,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912794.018293,0.0,1.0,1505912794.018293,0.0,1.0,1505912794.018293,0.0,1.0,1505912794.018293,0.0,1.0,1505912794.018293,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
75.16053593115303,74.25360478790786,75.78692814118767,83.56218686418326,74.80473388682516,273.0690611605851,105.87415137463364,77.84502685706056,1336.9938318576587,634.6057375158971,76.62297730959067,821.2072015923522,1154.7024430579131,75.78404336801877,528.1198440138269,75.16053593115303,74.25360478790786,75.78692814118767,83.56218686418326,74.80473388682516,273.0690611605851,105.87415137463364,77.84502685706056,1336.9938318576587,634.6057375158971,76.62297730959067,821.2072015923522,1154.7024430579131,75.78404336801877,528.1198440138269,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912794.018925,0.0,1.0,1505912794.018925,0.0,1.0,1505912794.018925,0.0,1.0,1505912794.018925,0.0,1.0,1505912794.018925,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
75.96540784296728,74.25026636328656,74.79011312310013,84.43195517231813,74.79520273377793,269.842449458678,106.81912114489327,77.809031177487,1324.6145125887133,635.5727448826433,76.61885035900836,819.9259351707205,1155.6964397139036,75.78249967254068,527.6656245758695,75.96540784296728,74.25026636328656,74.79011312310013,84.43195517231813,74.79520273377793,269.842449458678,106.81912114489327,77.809031177487,1324.6145125887133,635.5727448826433,76.61885035900836,819.9259351707205,1155.6964397139036,75.78249967254068,527.6656245758695,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,1505912794.019675,0.0,1.0,1505912794.019675,0.0,1.0,1505912794.019675,0.0,1.0,1505912794.019675,0.0,1.0,1505912794.019675,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0
