MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc
152.0305263530041,326.88896874431686,60613.42892228744,198.5073020379187,313.3604846187895,60968.54423541429,265.5900742925148,302.97919105216937,60992.833095404734,305.1618472271321,299.38958516887465,60951.08158609803,309.5119275382969,299.067619069762,60946.077332777575,152.0305263530041,326.88896874431686,60613.42892228744,198.5073020379187,313.3604846187895,60968.54423541429,265.5900742925148,302.97919105216937,60992.833095404734,305.1618472271321,299.38958516887465,60951.08158609803,309.5119275382969,299.067619069762,60946.077332777575,82.13617489070634,553.9999999999999,1.52587890625e-05,553.9999999999999,2.3283064365386963e-10,0.0,0.0,101.8095268111246,554.0000000000003,1.7059844799040144e-05,554.0000000000003,2.910383045673371e-10,0.0,0.0,130.63332267830128,553.9999999999997,1.52587890625e-05,553.9999999999997,2.3283064365386963e-10,0.0,0.0,147.8796923422482,554.0000000000001,1.0789593218788871e-05,554.0000000000001,1.1641532182693479e-10,0.0,0.0,149.78599107342777,554.0000000000001,7.62939453125e-06,554.0000000000001,5.820766091346741e-11,0.0,0.0,82.13617489070634,4702102.368646027,7067042724834350.0,101.8095268111246,6540762.935088446,9818438408656840.0,130.63332267830128,8789276.528645087,1.3173953448159472e+16,147.8796923422482,9921199.5935741,1.4859325144105658e+16,149.78599107342777,10038020.775533698,1.5033119631532204e+16,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0
152.71002558492722,328.3761732050966,60552.05921910558,199.25610803619568,314.5681741483747,60951.72274006002,266.47799983606404,303.9211855474083,60999.52090156621,306.1489674745804,300.22124048011545,60963.04841937143,310.5106211781505,299.88862924958437,60958.42840605014,152.71002558492722,328.3761732050966,60552.05921910558,199.25610803619568,314.5681741483747,60951.72274006002,266.47799983606404,303.9211855474083,60999.52090156621,306.1489674745804,300.22124048011545,60963.04841937143,310.5106211781505,299.88862924958437,60958.42840605014,82.96302080270273,553.9999999999999,1.52587890625e-05,553.9999999999999,2.3283064365386963e-10,0.0,0.0,102.68069556818962,554.0000000000003,1.7059844799040144e-05,554.0000000000003,2.910383045673371e-10,0.0,0.0,131.5781976565077,553.9999999999997,1.7059844799040144e-05,553.9999999999997,2.910383045673371e-10,0.0,0.0,148.87345088755094,554.0000000000003,1.52587890625e-05,554.0000000000003,2.3283064365386963e-10,0.0,0.0,150.78535887016892,554.0000000000001,0.0,554.0000000000001,0.0,0.0,0.0,82.96302080270273,4645425.2814023085,6982122969123243.0,102.68069556818962,6477062.9095063675,9723229923541292.0,131.5781976565077,8722477.646424638,1.3074413483230694e+16,148.87345088755094,9854557.760971868,1.4760170083067846e+16,150.78535887016892,9971449.187614692,1.493408464478462e+16,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0
153.1426249280504,329.8494653528635,60486.901933088135,199.81157059384427,315.76646224120145,60932.14913977374,267.2796827844241,304.8568302318354,61004.40682334452,307.1261757606901,301.04754178410343,60973.56824118786,311.5083094583378,300.7043743293618,60969.365097415175,153.1426249280504,329.8494653528635,60486.901933088135,199.81157059384427,315.76646224120145,60932.14913977374,267.2796827844241,304.8568302318354,61004.40682334452,307.1261757606901,301.04754178410343,60973.56824118786,311.5083094583378,300.7043743293618,60969.365097415175,83.6547681367783,553.9999999999999,1.52587890625e-05,553.9999999999999,2.3283064365386963e-10,0.0,0.0,103.45161644867544,554.0000000000003,1.7059844799040144e-05,554.0000000000003,2.910383045673371e-10,0.0,0.0,132.48027512543428,553.9999999999997,1.7059844799040144e-05,553.9999999999997,2.910383045673371e-10,0.0,0.0,149.8623677827263,554.0000000000001,1.0789593218788871e-05,554.0000000000001,1.1641532182693479e-10,0.0,0.0,151.7842362885959,554.0000000000001,0.0,554.0000000000001,0.0,0.0,0.0,83.6547681367783,4589894.372838521,6898914311531922.0,103.45161644867544,6414453.323201394,9629643342314174.0,132.48027512543428,8656637.825084504,1.2976293924367918e+16,149.8623677827263,9788800.37367244,1.4662322264423636e+16,151.7842362885959,9905754.294453448,1.4836345180648264e+16,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0
151.15019291541338,331.33243094042695,60416.93280452919,198.4597206011295,316.966874783541,60909.661407049374,267.22688379285046,305.7891584700425,61007.53386278902,308.00498559383135,301.86880270534533,60982.6708143232,312.49601534206465,301.51493066683514,60978.91401441036,151.15019291541338,331.33243094042695,60416.93280452919,198.4597206011295,316.966874783541,60909.661407049374,267.22688379285046,305.7891584700425,61007.53386278902,308.00498559383135,301.86880270534533,60982.6708143232,312.49601534206465,301.51493066683514,60978.91401441036,83.02014024464289,553.9999999999999,1.52587890625e-05,553.9999999999999,2.3283064365386963e-10,0.0,0.0,103.23395581637052,554.0000000000003,1.7059844799040144e-05,554.0000000000003,2.910383045673371e-10,0.0,0.0,132.9584430931509,553.9999999999997,1.52587890625e-05,553.9999999999997,2.3283064365386963e-10,0.0,0.0,150.80323298149202,554.0000000000001,1.3214498959113138e-05,554.0000000000001,1.7462298274040222e-10,0.0,0.0,152.7782459089087,554.0000000000003,7.62939453125e-06,554.0000000000003,5.820766091346741e-11,0.0,0.0,83.02014024464289,4534607.856173782,6816065729004436.0,103.23395581637052,6352318.212066863,9536758238591346.0,132.9584430931509,8591529.979219269,1.2879256685807342e+16,150.80323298149202,9723889.296008874,1.4565725283275704e+16,152.7782459089087,9840916.828688422,1.4739872915314028e+16,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0
152.1485692920714,332.7959187017356,60343.5705783333,199.4584415110237,318.15525830554583,60884.56021213671,268.2263096914722,306.7145369007246,61008.91851081865,309.00491942299726,302.6847482824108,60990.37860261371,313.4960086284967,302.3203159425129,60987.1005571221,152.1485692920714,332.7959187017356,60343.5705783333,199.4584415110237,318.15525830554583,60884.56021213671,268.2263096914722,306.7145369007246,61008.91851081865,309.00491942299726,302.6847482824108,60990.37860261371,313.4960086284967,302.3203159425129,60987.1005571221,84.01924845988918,553.9999999999999,1.0789593218788871e-05,553.9999999999999,1.1641532182693479e-10,0.0,0.0,104.23329046457484,554.0000000000003,1.52587890625e-05,554.0000000000003,2.3283064365386963e-10,0.0,0.0,133.95815744963946,553.9999999999997,1.7059844799040144e-05,553.9999999999997,2.910383045673371e-10,0.0,0.0,151.80320058339404,554.0000000000001,1.0789593218788871e-05,554.0000000000001,1.1641532182693479e-10,0.0,0.0,153.77824262666803,554.0000000000003,7.62939453125e-06,554.0000000000003,5.820766091346741e-11,0.0,0.0,84.01924845988918,4480636.796692863,6735182503758381.0,104.23329046457484,6291374.935847231,9445647295238416.0,133.95815744963946,8527394.056907512,1.2783659720546476e+16,151.80320058339404,9659833.4048377,1.44703926810841e+16,153.77824262666803,9776922.62079143,1.4644647096740244e+16,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0
146.91938923714952,334.30153400851594,60263.62624078168,195.5178673878634,319.36151502696663,60856.19294623821,266.9931181573412,307.6407235560434,61008.589473324464,309.74667991962207,303.4961056528362,60996.72272440378,314.4697994938815,303.1206461632925,60993.95061380965,146.91938923714952,334.30153400851594,60263.62624078168,195.5178673878634,319.36151502696663,60856.19294623821,266.9931181573412,307.6407235560434,61008.589473324464,309.74667991962207,303.4961056528362,60996.72272440378,314.4697994938815,303.1206461632925,60993.95061380965,81.57938024968485,553.9999999999999,1.0789593218788871e-05,553.9999999999999,1.1641532182693479e-10,0.0,0.0,102.6514378553802,554.0000000000003,1.7059844799040144e-05,554.0000000000003,2.910383045673371e-10,0.0,0.0,133.84285215580596,553.9999999999999,1.0789593218788871e-05,553.9999999999999,1.1641532182693479e-10,0.0,0.0,152.67633663830662,554.0000000000001,1.0789593218788871e-05,554.0000000000001,1.1641532182693479e-10,0.0,0.0,154.76538633966288,554.0000000000003,7.62939453125e-06,554.0000000000003,5.820766091346741e-11,0.0,0.0,81.57938024968485,4425713.153354099,6652865716475786.0,102.6514378553802,6230086.218852842,9354012422082950.0,133.84285215580596,8463682.069995286,1.268868650110424e+16,152.67633663830662,9596563.394530468,1.437622162750605e+16,154.76538633966288,9713750.080471128,1.4550635917249836e+16,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0
144.9915577511125,335.8167840644441,60178.592956183,194.1706766173835,320.56992861989744,60824.85703725102,266.9203970637867,308.5636926477801,61006.554865303005,310.6220047664915,304.30256459812404,61001.7238422526,315.45713957654567,303.9159344049011,60999.48853940514,144.9915577511125,335.8167840644441,60178.592956183,194.1706766173835,320.56992861989744,60824.85703725102,266.9203970637867,308.5636926477801,61006.554865303005,310.6220047664915,304.30256459812404,61001.7238422526,315.45713957654567,303.9159344049011,60999.48853940514,80.95365420122658,553.9999999999999,1.3214498959113138e-05,553.9999999999999,1.7462298274040222e-10,0.0,0.0,102.41910798839848,554.0000000000003,1.7059844799040144e-05,554.0000000000003,2.910383045673371e-10,0.0,0.0,134.30510027770544,553.9999999999997,1.52587890625e-05,553.9999999999997,2.3283064365386963e-10,0.0,0.0,153.61488337057594,554.0000000000001,1.0789593218788871e-05,554.0000000000001,1.1641532182693479e-10,0.0,0.0,155.7591557986041,554.0000000000003,7.62939453125e-06,554.0000000000003,5.820766091346741e-11,0.0,0.0,80.95365420122658,4371043.439043923,6570923513896569.0,102.41910798839848,6169256.884020613,9263056958763386.0,134.30510027770544,8400663.747930922,1.2594739317207478e+16,153.61488337057594,9534091.8216063,1.4283231112540244e+16,155.7591557986041,9651386.169824213,1.4457820283458964e+16,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0
145.08138561469266,337.3206518074432,60089.65807397162,194.43842182403057,321.7704633145853,60790.833413472625,267.5844384156399,309.48092202332015,61002.845025913935,311.58288624893754,305.1039482633436,61005.40498781182,316.4531666078398,304.70620636923576,61003.738510779505,145.08138561469266,337.3206518074432,60089.65807397162,194.43842182403057,321.7704633145853,60790.833413472625,267.5844384156399,309.48092202332015,61002.845025913935,311.58288624893754,305.1039482633436,61005.40498781182,316.4531666078398,304.70620636923576,61003.738510779505,81.4454745420922,553.9999999999999,1.3214498959113138e-05,553.9999999999999,1.7462298274040222e-10,0.0,0.0,103.0328659251686,554.0000000000003,1.7059844799040144e-05,554.0000000000003,2.910383045673371e-10,0.0,0.0,135.13605752029588,553.9999999999997,1.52587890625e-05,553.9999999999997,2.3283064365386963e-10,0.0,0.0,154.59553771437814,554.0000000000001,1.0789593218788871e-05,554.0000000000001,1.1641532182693479e-10,0.0,0.0,156.75719411768455,554.0000000000001,7.62939453125e-06,554.0000000000001,5.820766091346741e-11,0.0,0.0,81.4454745420922,4317375.098822418,6490476415802413.0,103.0328659251686,6109380.291956442,9173518862938090.0,135.13605752029588,8338499.260522722,1.2502057240945878e+16,154.59553771437814,9472420.624877429,1.4191424321772544e+16,156.75719411768455,9589817.153982034,1.436618005389439e+16,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0
145.0393117016109,338.81458711126163,59996.8320469398,194.59926004147877,322.9638364889535,60754.155924554114,268.1989342827956,310.3926298890898,60997.49006243541,312.5379679291088,305.90031887196386,61007.790701416525,317.44860426908605,305.4915107941985,61006.724460316014,145.0393117016109,338.81458711126163,59996.8320469398,194.59926004147877,322.9638364889535,60754.155924554114,268.1989342827956,310.3926298890898,60997.49006243541,312.5379679291088,305.90031887196386,61007.790701416525,317.44860426908605,305.4915107941985,61006.724460316014,81.86047734207729,553.9999999999999,1.3214498959113138e-05,553.9999999999999,1.7462298274040222e-10,0.0,0.0,103.588194328783,554.0000000000006,2.1579186437577742e-05,554.0000000000006,4.656612873077394e-10,0.0,0.0,135.94136940996026,553.9999999999999,1.0789593218788871e-05,553.9999999999999,1.1641532182693479e-10,0.0,0.0,155.57325095822554,554.0000000000001,7.62939453125e-06,554.0000000000001,5.820766091346741e-11,0.0,0.0,157.75493413264684,554.0000000000003,7.62939453125e-06,554.0000000000003,5.820766091346741e-11,0.0,0.0,81.86047734207729,4264634.445006033,6411414277400551.0,103.588194328783,6050402.718986248,9085318130112932.0,135.94136940996026,8277160.322312557,1.2410598414249356e+16,155.57325095822554,9411533.418597084,1.4100777155683996e+16,157.75493413264684,9529027.821435144,1.427569287833975e+16,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0
145.22223900175774,340.296353363923,59900.352852664626,194.940757076824,324.1489973910423,60714.911888482224,268.8960736275726,311.29858350464286,60990.52217985335,313.5026569804253,306.69169870752154,61008.90495031297,318.4450175108453,306.2718919449173,61008.469858660144,145.22223900175774,340.296353363923,59900.352852664626,194.940757076824,324.1489973910423,60714.911888482224,268.8960736275726,311.29858350464286,60990.52217985335,313.5026569804253,306.69169870752154,61008.90495031297,318.4450175108453,306.2718919449173,61008.469858660144,82.39931987760475,553.9999999999999,1.3214498959113138e-05,553.9999999999999,1.7462298274040222e-10,0.0,0.0,104.23766302124255,554.0000000000006,2.1579186437577742e-05,554.0000000000006,4.656612873077394e-10,0.0,0.0,136.7878591347554,553.9999999999999,1.0789593218788871e-05,553.9999999999999,1.1641532182693479e-10,0.0,0.0,156.55567408870942,554.0000000000001,7.62939453125e-06,554.0000000000001,5.820766091346741e-11,0.0,0.0,158.75315170612993,554.0000000000001,7.62939453125e-06,554.0000000000001,5.820766091346741e-11,0.0,0.0,82.39931987760475,4212878.745447947,6333823249961238.0,104.23766302124255,5992358.413866675,8998506303310483.0,136.7878591347554,8216649.394127563,1.2320366810596802e+16,156.55567408870942,9351417.21091729,1.401127055643942e+16,158.75315170612993,9469003.641017962,1.418633740837407e+16,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0
145.1706950723067,341.76843866688057,59800.155672667264,195.09259508544704,325.3271610343538,60673.11516842103,269.505529343778,312.199126870437,60981.969079784816,314.4570941111895,307.4781599002368,61008.771363109714,319.44038909147724,307.0473984760722,61008.997753384494,145.1706950723067,341.76843866688057,59800.155672667264,195.09259508544704,325.3271610343538,60673.11516842103,269.505529343778,312.199126870437,60981.969079784816,314.4570941111895,307.4781599002368,61008.771363109714,319.44038909147724,307.0473984760722,61008.997753384494,82.8026722484001,553.9999999999999,1.52587890625e-05,553.9999999999999,2.3283064365386963e-10,0.0,0.0,104.78413844705756,554.0000000000003,1.7059844799040144e-05,554.0000000000003,2.910383045673371e-10,0.0,0.0,137.58918863816947,553.9999999999999,1.0789593218788871e-05,553.9999999999999,1.1641532182693479e-10,0.0,0.0,157.5329210894994,554.0000000000001,7.62939453125e-06,554.0000000000001,5.820766091346741e-11,0.0,0.0,159.75084431828682,554.0000000000001,7.62939453125e-06,554.0000000000001,5.820766091346741e-11,0.0,0.0,82.8026722484001,4162000.209418181,6257542025258613.0,104.78413844705756,5935170.765997647,8912969114517480.0,137.58918863816947,8156930.680227457,1.2231309346908116e+16,157.5329210894994,9292055.541342791,1.3922880291267776e+16,159.75084431828682,9409730.066099916,1.4098092262000574e+16,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0
144.5461999920605,343.23669975810805,59695.901590640555,194.77976819156743,326.5011681763109,60628.704439759415,269.8996448717928,313.09501864993314,60971.85074765669,315.38632833061433,308.25981026981566,61007.412878083946,320.43319964069013,307.81808204382,61008.33074176959,144.5461999920605,343.23669975810805,59695.901590640555,194.77976819156743,326.5011681763109,60628.704439759415,269.8996448717928,313.09501864993314,60971.85074765669,315.38632833061433,308.25981026981566,61007.412878083946,320.43319964069013,307.81808204382,61008.33074176959,82.87609038122805,553.9999999999999,1.52587890625e-05,553.9999999999999,2.3283064365386963e-10,0.0,0.0,105.07901975741665,554.0000000000006,2.0185480583683703e-05,554.0000000000006,4.074536263942719e-10,0.0,0.0,138.27986974177472,553.9999999999999,1.0789593218788871e-05,553.9999999999999,1.1641532182693479e-10,0.0,0.0,158.49746970253452,554.0000000000003,1.3214498959113138e-05,554.0000000000003,1.7462298274040222e-10,0.0,0.0,160.74724890307743,554.0000000000001,0.0,554.0000000000001,0.0,0.0,0.0,82.87609038122805,4111780.656504596,6182243724329767.0,105.07901975741665,5878687.837469648,8828479573990205.0,138.27986974177472,8097942.118174189,1.2143333743393532e+16,158.49746970253452,9233429.649361454,1.3835578690957322e+16,160.74724890307743,9351192.640874512,1.401093618213533e+16,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0
144.4830705013632,344.69544021476173,59588.05378701518,194.91894263142137,327.6683140101248,60581.820795979074,270.5014522070702,313.98560529700825,60960.20131863414,316.3397673296696,309.03663384721335,61004.85212257224,321.428468718503,308.5839815888655,61006.491002326125,144.4830705013632,344.69544021476173,59588.05378701518,194.91894263142137,327.6683140101248,60581.820795979074,270.5014522070702,313.98560529700825,60960.20131863414,316.3397673296696,309.03663384721335,61004.85212257224,321.428468718503,308.5839815888655,61006.491002326125,83.26654121450612,553.9999999999999,1.3214498959113138e-05,553.9999999999999,1.7462298274040222e-10,0.0,0.0,105.61462498540254,554.0000000000003,1.7059844799040144e-05,554.0000000000003,2.910383045673371e-10,0.0,0.0,139.07586047071348,553.9999999999999,7.62939453125e-06,553.9999999999999,5.820766091346741e-11,0.0,0.0,159.47407046111644,554.0000000000003,1.52587890625e-05,554.0000000000003,2.3283064365386963e-10,0.0,0.0,161.7448756074039,554.0000000000003,1.0789593218788871e-05,554.0000000000003,1.1641532182693479e-10,0.0,0.0,83.26654121450612,4062399.709555183,6108197895862854.0,105.61462498540254,5823026.153908757,8745212244089613.0,139.07586047071348,8039715.319586452,1.2056487409649892e+16,159.47407046111644,9175530.395767858,1.374935240328039e+16,161.7448756074039,9293378.180888517,1.3924849794790868e+16,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0
144.38556829758843,346.14506265454634,59476.66406977148,195.02921850699184,328.8288154351037,60532.502816700355,271.0892487466758,314.87097569001594,60947.047741686874,317.2915288270458,309.80867893476534,61001.11132264128,322.42356693450074,309.34514188724097,61003.50030952869,144.38556829758843,346.14506265454634,59476.66406977148,195.02921850699184,328.8288154351037,60532.502816700355,271.0892487466758,314.87097569001594,60947.047741686874,317.2915288270458,309.80867893476534,61001.11132264128,322.42356693450074,309.34514188724097,61003.50030952869,83.63404349580102,553.9999999999999,1.3214498959113138e-05,553.9999999999999,1.7462298274040222e-10,0.0,0.0,106.13253802928878,554.0000000000003,1.7059844799040144e-05,554.0000000000003,2.910383045673371e-10,0.0,0.0,139.8639298120216,553.9999999999999,7.62939453125e-06,553.9999999999999,5.820766091346741e-11,0.0,0.0,160.4497523349722,554.0000000000003,1.3214498959113138e-05,554.0000000000003,1.7462298274040222e-10,0.0,0.0,162.74240899812426,554.0000000000003,1.0789593218788871e-05,554.0000000000003,1.1641532182693479e-10,0.0,0.0,83.63404349580102,4013826.1916723726,6035358034546915.0,106.13253802928878,5768160.546623442,8663129743697621.0,139.8639298120216,7982232.912734365,1.1970744698533668e+16,160.4497523349722,9118344.078805448,1.3664181272996958e+16,162.74240899812426,9236273.347330377,1.3839813486806804e+16,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0
145.38306291027413,347.57476796673757,59362.688204445294,196.0271880045055,329.9774886720004,60481.03501432827,272.08830794866253,315.7498411808297,60932.44027930994,318.29141871286475,310.57587310560643,60996.21313153247,323.4235557449765,310.1015953173235,60999.38010648753,145.38306291027413,347.57476796673757,59362.688204445294,196.0271880045055,329.9774886720004,60481.03501432827,272.08830794866253,315.7498411808297,60932.44027930994,318.29141871286475,310.57587310560643,60996.21313153247,323.4235557449765,310.1015953173235,60999.38010648753,84.6325922727038,553.9999999999999,1.3214498959113138e-05,553.9999999999999,1.7462298274040222e-10,0.0,0.0,107.13143305443424,554.0000000000001,1.3214498959113138e-05,554.0000000000001,1.7462298274040222e-10,0.0,0.0,140.86344442313992,553.9999999999999,7.62939453125e-06,553.9999999999999,5.820766091346741e-11,0.0,0.0,161.44969665181816,554.0000000000003,1.3214498959113138e-05,554.0000000000003,1.7462298274040222e-10,0.0,0.0,163.74240335024265,554.0000000000006,1.52587890625e-05,554.0000000000006,2.3283064365386963e-10,0.0,0.0,84.6325922727038,3966399.7087550825,5964233690675781.0,107.13143305443424,5714318.640637851,8582572913733637.0,140.86344442313992,7925566.451500097,1.1886212611235108e+16,161.44969665181816,9061866.152442632,1.358005877328912e+16,163.74240335024265,9179866.007763185,1.3755809432550648e+16,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0
145.55915622612747,348.99292150228416,59245.59454370287,196.35988198848244,331.11836586676844,60427.304427916875,272.77921378111506,316.6232587536597,60916.392890959825,319.2552420938652,311.33834806231465,60990.178736090085,324.41987956379813,310.853393897024,60994.15135547437,145.55915622612747,348.99292150228416,59245.59454370287,196.35988198848244,331.11836586676844,60427.304427916875,272.77921378111506,316.6232587536597,60916.392890959825,319.2552420938652,311.33834806231465,60990.178736090085,324.41987956379813,310.853393897024,60994.15135547437,85.15296722509301,553.9999999999999,1.52587890625e-05,553.9999999999999,2.3283064365386963e-10,0.0,0.0,107.76674155163744,554.0000000000001,1.3214498959113138e-05,554.0000000000001,1.7462298274040222e-10,0.0,0.0,141.70342259265368,553.9999999999999,7.62939453125e-06,553.9999999999999,5.820766091346741e-11,0.0,0.0,162.43134647389945,554.0000000000003,1.3214498959113138e-05,554.0000000000003,1.7462298274040222e-10,0.0,0.0,164.74054217862846,554.0000000000006,1.7059844799040144e-05,554.0000000000006,2.910383045673371e-10,0.0,0.0,85.15296722509301,3919820.0082893264,5894374867059867.0,107.76674155163744,5661293.759707774,8503232828340091.0,141.70342259265368,7869635.787971643,1.1802771851135308e+16,162.43134647389945,9006077.252408741,1.3496956298306758e+16,164.74054217862846,9124142.83309881,1.367281801560416e+16,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0
